x0,x1,x2,weight,cluster_ids,is_seed
6.836556,-6.932343,-0.46464062,1.0,0,0
-9.098151,-5.1161094,-0.46464062,1.0,1,0
-10.213666,5.755854,-0.46464062,1.0,2,0
6.0508966,-6.8526382,-0.46464062,1.0,0,0
5.923121,-8.483868,-0.46464062,1.0,0,0
5.1892595,-7.4690394,-0.46464062,1.0,0,0
-10.608773,2.6508267,-0.46464062,1.0,2,0
0.8231794,3.023963,-0.46464062,1.0,3,0
-9.650203,5.1934843,-0.46464062,1.0,2,0
5.485729,-5.3880134,-0.46464062,1.0,0,0
1.7393186,4.898666,-0.46464062,1.0,3,0
-10.190207,3.0365367,-0.46464062,1.0,2,0
-10.81829,5.997312,-0.46464062,1.0,2,0
2.362685,3.2711427,-0.46464062,1.0,3,0
-9.667414,-6.0285864,-0.46464062,1.0,1,0
-11.228014,-4.051944,-0.46464062,1.0,1,0
-9.86641,-6.9263434,-0.46464062,1.0,1,0
-9.301312,3.7491515,-0.46464062,1.0,2,0
-9.9803295,-4.4053936,-0.46464062,1.0,1,0
3.9401631,-9.416594,-0.46464062,1.0,0,0
-10.075109,4.7536173,-0.46464062,1.0,2,0
4.961032,-7.206249,-0.46464062,1.0,0,0
3.2212474,2.641975,-0.46464062,1.0,3,0
-10.931048,5.316801,-0.46464062,1.0,2,0
-10.761327,-3.3769307,-0.46464062,1.0,1,0
7.4587927,-6.7769284,-0.46464062,1.0,0,0
-9.250632,4.9904757,-0.46464062,1.0,2,0
-10.442927,-3.8820145,-0.46464062,1.0,1,0
-8.499792,-3.9706948,-0.46464062,1.0,1,0
-10.426376,-4.724071,-0.46464062,1.0,1,0
-8.722949,5.786285,-0.46464062,1.0,2,0
-10.707424,-3.3467474,-0.46464062,1.0,1,0
3.0958734,3.4260242,-0.46464062,1.0,3,0
-10.520072,-5.142664,-0.46464062,1.0,1,0
4.99911,-9.874715,-0.46464062,1.0,0,0
-9.790156,-6.060003,-0.46464062,1.0,1,0
3.100097,2.1648095,-0.46464062,1.0,3,0
-11.198677,-6.1359677,-0.46464062,1.0,1,0
-9.767782,4.3358097,-0.46464062,1.0,2,0
7.592316,-7.266906,-0.46464062,1.0,0,0
2.4307075,4.6178765,-0.46464062,1.0,3,0
-9.606302,3.769754,-0.46464062,1.0,2,0
1.1475542,4.4732227,-0.46464062,1.0,3,0
-9.631207,-7.252896,-0.46464062,1.0,1,0
2.1658547,3.7428162,-0.46464062,1.0,3,0
-9.567926,4.22989,-0.46464062,1.0,2,0
-11.422578,-4.174053,-0.46464062,1.0,1,0
3.456563,5.134623,-0.46464062,1.0,3,0
3.4579277,4.4569836,-0.46464062,1.0,3,0
-9.332805,4.268395,-0.46464062,1.0,2,0
-10.84089,-5.676637,-0.13919148,1.0,1,0
-10.718224,3.8547359,-0.13919148,1.0,2,0
-10.270019,-6.756973,-0.13919148,1.0,1,0
-9.331455,-2.916214,-0.13919148,1.0,1,0
-9.044134,-5.291624,-0.13919148,1.0,1,0
-11.345698,4.4442306,-0.13919148,1.0,2,0
-11.425629,4.272692,-0.13919148,1.0,2,0
-10.088501,-4.0176034,-0.13919148,1.0,1,0
-10.618494,5.6941824,-0.13919148,1.0,2,0
5.549075,-9.932578,-0.13919148,1.0,0,0
3.8197916,-9.437996,-0.13919148,1.0,0,0
3.5500023,4.6734495,-0.13919148,1.0,3,0
-10.980037,-4.2735744,-0.13919148,1.0,1,0
-9.96509,5.2171555,-0.13919148,1.0,2,0
2.053001,4.069295,-0.13919148,1.0,3,0
-10.765381,-4.7498183,-0.13919148,1.0,1,0
0.20062298,5.261767,-0.13919148,1.0,3,0
-9.862086,5.462747,-0.13919148,1.0,2,0
3.2437296,-6.646198,-0.13919148,1.0,0,0
-9.360143,-3.9601557,-0.13919148,1.0,1,0
-9.538643,-3.355405,-0.13919148,1.0,1,0
-11.278636,-5.3466845,-0.13919148,1.0,1,0
-9.677152,4.651633,-0.13919148,1.0,2,0
3.0368953,-6.9544477,-0.13919148,1.0,0,0
6.6141844,-8.111039,-0.13919148,1.0,0,0
-9.571962,2.0150638,-0.13919148,1.0,2,0
2.3834944,3.6699028,-0.13919148,1.0,3,0
2.0356793,3.5312939,-0.13919148,1.0,3,0
-10.86067,6.1473336,-0.13919148,1.0,2,0
-10.876012,-4.608467,-0.13919148,1.0,1,0
-10.814974,-6.832313,-0.13919148,1.0,1,0
3.2904308,-7.5070453,-0.13919148,1.0,0,0
-10.742773,5.186802,-0.13919148,1.0,2,0
1.6487645,2.4951613,-0.13919148,1.0,3,0
4.3214293,-8.270409,-0.13919148,1.0,0,0
-10.204737,-4.875352,-0.13919148,1.0,1,0
4.421794,-5.92632,-0.13919148,1.0,0,0
-10.071872,5.705514,-0.13919148,1.0,2,0
4.578711,-8.013217,-0.13919148,1.0,0,0
-9.538636,-4.946791,-0.13919148,1.0,1,0
-10.606955,-4.9677906,-0.13919148,1.0,1,0
2.641965,-7.988635,-0.13919148,1.0,0,0
-9.299757,5.3609934,-0.13919148,1.0,2,0
6.638927,-7.6361165,-0.13919148,1.0,0,0
1.9969815,3.4448094,-0.13919148,1.0,3,0
2.4732656,3.8048356,-0.13919148,1.0,3,0
-9.59966,5.5943403,-0.13919148,1.0,2,0
2.175582,3.9509926,-0.13919148,1.0,3,0
6.2923765,-7.681301,-0.13919148,1.0,0,0
-9.765169,4.758716,-0.13919148,1.0,2,0
2.4947443,3.5282655,-0.13919148,1.0,3,0
-8.899844,-5.234486,-0.13919148,1.0,1,0
-10.650856,6.4000196,-0.13919148,1.0,2,0
5.684592,-8.361882,-0.13919148,1.0,0,0
2.7625248,4.773461,-0.13919148,1.0,3,0
-11.5538225,4.872426,-0.13919148,1.0,2,0
1.6811135,3.263104,-0.13919148,1.0,3,0
4.572663,-5.5284576,-0.13919148,1.0,0,0
0.6766205,4.8135276,-0.13919148,1.0,3,0
4.976247,-9.319609,-0.13919148,1.0,0,0
-8.714937,-4.178479,-0.13919148,1.0,1,0
0.84769773,1.5544156,-0.13919148,1.0,3,0
-9.915971,2.3254232,-0.13919148,1.0,2,0
-10.562916,6.3557577,-0.13919148,1.0,2,0
2.409149,-6.654106,-0.13919148,1.0,0,0
2.0334718,2.5858102,-0.13919148,1.0,3,0
4.5901604,-7.8896675,-0.13919148,1.0,0,0
-10.768805,-5.2648664,-0.13919148,1.0,1,0
-10.201593,5.9141254,-0.13919148,1.0,2,0
-9.950487,4.134744,-0.13919148,1.0,2,0
-9.578707,-4.4988003,-0.13919148,1.0,1,0
-10.368765,5.0399904,-0.13919148,1.0,2,0
-10.503031,-2.5728507,-0.13919148,1.0,1,0
3.2810843,2.9446807,-0.13919148,1.0,3,0
3.8996027,2.810305,-0.13919148,1.0,3,0
6.71546,-7.73541,-0.13919148,1.0,0,0
6.628125,-5.2299175,-0.13919148,1.0,0,0
5.667419,-7.1745453,-0.13919148,1.0,0,0
3.464249,4.025242,-0.13919148,1.0,3,0
2.7892892,3.7019007,-0.13919148,1.0,3,0
-8.411973,-6.231237,-0.13919148,1.0,1,0
-10.695127,-6.7464867,-0.13919148,1.0,1,0
1.1395571,4.508136,-0.13919148,1.0,3,0
-10.701004,-5.4651656,-0.13919148,1.0,1,0
4.9519734,-7.608939,-0.13919148,1.0,0,0
-9.273149,4.006197,-0.13919148,1.0,2,0
-11.393334,-5.5178275,-0.13919148,1.0,1,0
0.90774125,5.5162764,-0.13919148,1.0,3,0
5.209953,-8.347195,-0.13919148,1.0,0,0
5.291341,-7.8577056,-0.13919148,1.0,0,0
-10.589353,3.7202077,-0.13919148,1.0,2,0
-9.888578,5.4788756,-0.13919148,1.0,2,0
3.2203562,4.264243,-0.13919148,1.0,3,0
5.755411,-6.5620556,-0.13919148,1.0,0,0
-9.33039,-5.3401046,-0.13919148,1.0,1,0
3.031113,3.637819,-0.13919148,1.0,3,0
1.5770637,5.391918,-0.13919148,1.0,3,0
1.0262895,3.033132,-0.13919148,1.0,3,0
5.85445,-6.553702,-0.13919148,1.0,0,0
-10.363085,4.603413,-0.13919148,1.0,2,0
5.3883214,-5.2158422,0.8009289,1.0,0,0
-9.505804,3.4417977,0.8009289,1.0,2,0
1.4550723,4.353588,0.8009289,1.0,3,0
-10.197305,5.508373,0.8009289,1.0,2,0
2.6363626,3.031162,0.8009289,1.0,3,0
-9.915379,8.032335,0.8009289,1.0,2,0
-9.753163,-5.6112304,0.8009289,1.0,1,0
5.759614,-7.321434,0.8009289,1.0,0,0
-10.318366,5.8565516,0.8009289,1.0,2,0
-8.742912,5.1345267,0.8009289,1.0,2,0
3.6070018,4.913843,0.8009289,1.0,3,0
5.2284493,-6.6926575,0.8009289,1.0,0,0
-10.83993,4.7679725,0.8009289,1.0,2,0
-8.360512,5.2021427,0.8009289,1.0,2,0
4.360087,-8.368179,0.8009289,1.0,0,0
-8.243865,-3.4483688,0.8009289,1.0,1,0
-9.740914,-6.7720118,0.8009289,1.0,1,0
4.3881364,-6.707277,0.8009289,1.0,0,0
6.2220287,-8.357455,0.8009289,1.0,0,0
2.2119775,4.3767943,0.8009289,1.0,3,0
-10.757492,3.6283102,0.8009289,1.0,2,0
-10.099921,-5.603787,0.8009289,1.0,1,0
-9.906886,6.0395956,0.8009289,1.0,2,0
-9.877459,3.8795617,0.8009289,1.0,2,0
-11.27442,-3.9333248,0.8009289,1.0,1,0
-11.415751,-3.8710823,0.8009289,1.0,1,0
-11.442398,4.5541186,0.8009289,1.0,2,0
-8.841971,5.6607876,0.8009289,1.0,2,0
1.7240721,3.3916154,0.8009289,1.0,3,0
-12.063387,5.0560107,0.8009289,1.0,2,0
-10.2003565,-4.6354923,0.8009289,1.0,1,0
5.7956314,-7.0081887,0.8009289,1.0,0,0
-10.543295,-4.167709,0.8009289,1.0,1,0
5.832813,-7.708062,0.8009289,1.0,0,0
6.9445243,-6.49228,0.8009289,1.0,0,0
2.7615728,2.7768574,0.8009289,1.0,3,0
-9.21876,5.8240366,0.8009289,1.0,2,0
-8.663282,4.6558213,0.8009289,1.0,2,0
-9.3342085,2.1946225,0.8009289,1.0,2,0
-8.424829,-5.363113,0.8009289,1.0,1,0
0.9983344,3.8038514,0.8009289,1.0,3,0
-9.402931,3.8556325,0.8009289,1.0,2,0
-8.899875,5.3797913,0.8009289,1.0,2,0
1.131292,1.5742172,0.8009289,1.0,3,0
-9.693042,-4.0078993,0.8009289,1.0,1,0
4.572782,-9.289876,0.8009289,1.0,0,0
4.831523,-8.743883,0.8009289,1.0,0,0
3.8005025,-5.7730923,0.8009289,1.0,0,0
5.047706,-4.812092,0.8009289,1.0,0,0
4.6327767,-6.0636315,0.8009289,1.0,0,0
-11.16554,4.890301,0.8009289,1.0,2,0
0.73066336,4.6463,0.8009289,1.0,3,0
1.6146979,2.8565867,0.8009289,1.0,3,0
-10.340397,-5.544162,0.8009289,1.0,1,0
2.7727413,6.4695106,0.8009289,1.0,3,0
2.6100705,5.6891465,0.8009289,1.0,3,0
-8.284816,4.925434,0.8009289,1.0,2,0
5.9569902,-7.798469,0.8009289,1.0,0,0
0.80617577,4.176791,0.8009289,1.0,3,0
1.4153321,2.3616521,0.8009289,1.0,3,0
-11.879696,-4.6752343,0.8009289,1.0,1,0
-10.65139,4.70378,0.8009289,1.0,2,0
-9.641576,-4.079022,0.8009289,1.0,1,0
5.8945093,-6.0333376,0.8009289,1.0,0,0
-10.111771,-4.849574,0.8009289,1.0,1,0
1.3764664,3.5251248,0.8009289,1.0,3,0
-10.459924,-4.6363363,0.8009289,1.0,1,0
-9.140138,-6.5153055,0.8009289,1.0,1,0
-9.206092,-4.909694,0.8009289,1.0,1,0
-10.469763,-5.160303,0.8009289,1.0,1,0
5.46513,-7.0225253,0.8009289,1.0,0,0
7.2862606,-6.6600237,0.8009289,1.0,0,0
-8.928183,-6.4638834,0.8009289,1.0,1,0
0.6927435,4.320041,0.8009289,1.0,3,0
5.603789,-7.3533363,0.8009289,1.0,0,0
-9.225215,4.167006,0.8009289,1.0,2,0
-10.164025,-5.8110204,0.8009289,1.0,1,0
2.8451004,2.0338297,0.8009289,1.0,3,0
2.1014447,4.038956,0.8009289,1.0,3,0
-10.149283,-6.3750763,0.8009289,1.0,1,0
5.513875,-9.08726,0.8009289,1.0,0,0
6.059336,-6.744197,0.8009289,1.0,0,0
-9.918689,6.131377,0.8009289,1.0,2,0
3.2953758,-6.0579762,0.8009289,1.0,0,0
2.5733159,5.497327,0.8009289,1.0,3,0
4.9377856,-8.751469,0.8009289,1.0,0,0
1.9271675,3.8585062,0.8009289,1.0,3,0
4.9035954,-6.251996,0.8009289,1.0,0,0
1.8726069,3.276589,0.8009289,1.0,3,0
0.3810239,3.6156807,0.8009289,1.0,3,0
-11.108511,-6.287372,0.8009289,1.0,1,0
-10.047217,4.654337,0.8009289,1.0,2,0
-12.5372305,-4.9604707,0.8009289,1.0,1,0
3.2640646,4.1749353,0.8009289,1.0,3,0
1.9177979,4.611898,0.8009289,1.0,3,0
3.585367,3.6722012,0.8009289,1.0,3,0
4.1950874,-6.9363294,0.8009289,1.0,0,0
-9.727916,-4.3566065,0.8009289,1.0,1,0
-9.915536,5.9772367,0.8009289,1.0,2,0
-10.015063,-5.4978933,0.8009289,1.0,1,0
-10.672499,3.4436748,-0.2847038,1.0,2,0
4.342018,-7.5781655,-0.2847038,1.0,0,0
-9.877288,-4.1102858,-0.2847038,1.0,1,0
3.3179646,3.098228,-0.2847038,1.0,3,0
1.5655154,4.5458264,-0.2847038,1.0,3,0
1.7425956,3.717843,-0.2847038,1.0,3,0
5.433828,-5.9645205,-0.2847038,1.0,0,0
-9.58833,4.714757,-0.2847038,1.0,2,0
-10.367375,-4.7743244,-0.2847038,1.0,1,0
5.4446354,-7.683127,-0.2847038,1.0,0,0
1.17331,5.757514,-0.2847038,1.0,3,0
2.6935625,4.4753737,-0.2847038,1.0,3,0
-9.736616,-6.7399077,-0.2847038,1.0,1,0
2.7639694,4.0971165,-0.2847038,1.0,3,0
4.81729,-7.4856586,-0.2847038,1.0,0,0
1.3050873,5.756193,-0.2847038,1.0,3,0
2.6316283,3.6937003,-0.2847038,1.0,3,0
1.6640867,1.6462439,-0.2847038,1.0,3,0
-9.12073,4.744373,-0.2847038,1.0,2,0
0.4569532,3.9725533,-0.2847038,1.0,3,0
4.9850473,-6.7525826,-0.2847038,1.0,0,0
5.591295,-7.2115283,-0.2847038,1.0,0,0
2.279317,5.7901077,-0.2847038,1.0,3,0
3.9573648,3.6721616,-0.2847038,1.0,3,0
-11.03648,-4.5836916,-0.2847038,1.0,1,0
5.956989,-8.0168915,-0.2847038,1.0,0,0
-11.989198,-5.5886106,-0.2847038,1.0,1,0
-9.209364,4.226828,-0.2847038,1.0,2,0
4.1472235,-8.808622,-0.2847038,1.0,0,0
-12.665592,5.760515,-0.2847038,1.0,2,0
-10.349062,5.3184032,-0.2847038,1.0,2,0
-10.422316,-4.9689693,-0.2847038,1.0,1,0
-9.559004,5.0931087,-0.2847038,1.0,2,0
0.014287747,2.2677171,-0.2847038,1.0,3,0
0.96534634,4.067245,-0.2847038,1.0,3,0
4.9579997,-8.059623,-0.2847038,1.0,0,0
1.7515125,4.8937874,-0.2847038,1.0,3,0
-10.295568,-5.519032,-0.2847038,1.0,1,0
-8.276239,-5.379583,-0.2847038,1.0,1,0
-10.619582,4.9828973,-0.2847038,1.0,2,0
-8.600966,-5.4666405,-0.2847038,1.0,1,0
-10.183447,3.7680116,-0.2847038,1.0,2,0
4.4310646,-6.9444957,-0.2847038,1.0,0,0
-9.258699,3.7390983,-0.2847038,1.0,2,0
3.4995291,-5.2495914,-0.2847038,1.0,0,0
0.02403237,4.559646,-0.2847038,1.0,3,0
-9.901737,-6.211707,-0.2847038,1.0,1,0
4.6008596,-7.1923866,-0.2847038,1.0,0,0
4.9959364,-6.843042,-0.2847038,1.0,0,0
3.8419802,-7.067492,-0.2847038,1.0,0,0
-0.069177166,4.9635916,-0.2847038,1.0,3,0
-11.933952,-6.693218,-0.2847038,1.0,1,0
-10.362639,-3.2110465,-0.2847038,1.0,1,0
4.83569,-7.177283,-0.2847038,1.0,0,0
-11.496274,5.7703314,-0.2847038,1.0,2,0
-11.738937,6.5888176,-0.2847038,1.0,2,0
3.680679,-7.789742,-0.2847038,1.0,0,0
-10.719083,5.6371255,-0.2847038,1.0,2,0
-10.366959,-4.2615004,-0.2847038,1.0,1,0
-10.411358,6.0381145,-0.2847038,1.0,2,0
1.4895282,3.2254093,-0.2847038,1.0,3,0
-8.503726,4.144175,-0.2847038,1.0,2,0
-7.2553973,4.7285542,-0.2847038,1.0,2,0
-11.10197,3.7908578,-0.2847038,1.0,2,0
-9.820143,-3.7319558,-0.2847038,1.0,1,0
3.182063,3.745936,-0.2847038,1.0,3,0
5.641189,-7.6539564,-0.2847038,1.0,0,0
-10.728553,3.9587035,-0.2847038,1.0,2,0
-9.380806,-6.0934434,-0.2847038,1.0,1,0
-9.571957,-5.362103,-0.2847038,1.0,1,0
-8.228835,-5.8974223,-0.2847038,1.0,1,0
-8.344655,5.300871,-0.2847038,1.0,2,0
4.4824014,-8.224873,-0.2847038,1.0,0,0
5.092359,-8.529715,-0.2847038,1.0,0,0
-10.894566,-4.160256,-0.2847038,1.0,1,0
-11.370807,-3.7948573,-0.2847038,1.0,1,0
-9.2691345,-4.013417,-0.2847038,1.0,1,0
-0.3858136,5.1263227,-0.2847038,1.0,3,0
-11.8741,2.0005944,-0.2847038,1.0,2,0
-9.673411,5.6894474,-0.2847038,1.0,2,0
2.2163982,5.3958607,-0.2847038,1.0,3,0
-10.883782,-5.6780324,-0.2847038,1.0,1,0
-8.613257,4.3806496,-0.2847038,1.0,2,0
-9.251138,5.3152137,-0.2847038,1.0,2,0
4.7264924,-6.561084,-0.2847038,1.0,0,0
4.515044,-8.389562,-0.2847038,1.0,0,0
3.3703566,4.3100944,-0.2847038,1.0,3,0
-9.641308,-5.625099,-0.2847038,1.0,1,0
5.792853,-9.45873,-0.2847038,1.0,0,0
5.395331,-6.5437484,-0.2847038,1.0,0,0
6.4217525,-7.973479,-0.2847038,1.0,0,0
-11.622579,4.426665,-0.2847038,1.0,2,0
-9.385498,4.7161856,-0.2847038,1.0,2,0
-11.614269,-6.884617,-0.2847038,1.0,1,0
-10.212177,-4.9431877,-0.2847038,1.0,1,0
-10.683297,-4.2025843,-0.2847038,1.0,1,0
2.4765463,3.6843903,-0.2847038,1.0,3,0
2.982944,5.0612283,-0.2847038,1.0,3,0
1.3413943,3.3449018,-0.2847038,1.0,3,0
4.252331,-7.6908064,-0.2847038,1.0,0,0
-10.073051,-4.888335,-0.66305417,1.0,1,0
5.822839,-5.9190435,-0.66305417,1.0,0,0
-10.098561,5.367962,-0.66305417,1.0,2,0
-10.371121,4.01017,-0.66305417,1.0,2,0
-8.047124,-6.165997,-0.66305417,1.0,1,0
4.5738363,-7.1993613,-0.66305417,1.0,0,0
2.15757,5.806832,-0.66305417,1.0,3,0
5.768814,-9.731674,-0.66305417,1.0,0,0
5.00872,-8.330073,-0.66305417,1.0,0,0
-7.8673663,6.736748,-0.66305417,1.0,2,0
-9.053118,-4.5719094,-0.66305417,1.0,1,0
5.2242594,-7.9189725,-0.66305417,1.0,0,0
1.2608933,5.3855295,-0.66305417,1.0,3,0
6.762346,-8.578678,-0.66305417,1.0,0,0
-10.952796,3.9480217,-0.66305417,1.0,2,0
6.409255,-10.0568,-0.66305417,1.0,0,0
6.4072094,-5.8612285,-0.66305417,1.0,0,0
-9.035398,-3.1558466,-0.66305417,1.0,1,0
-10.3516865,-5.391821,-0.66305417,1.0,1,0
4.725255,-8.417767,-0.66305417,1.0,0,0
-9.281485,3.8100371,-0.66305417,1.0,2,0
-10.366553,-4.322031,-0.66305417,1.0,1,0
-8.82385,3.2612178,-0.66305417,1.0,2,0
-8.650819,2.809976,-0.66305417,1.0,2,0
5.6539793,-6.1067605,-0.66305417,1.0,0,0
2.2735896,4.807149,-0.66305417,1.0,3,0
4.4856915,-6.800671,-0.66305417,1.0,0,0
-7.8771205,5.78107,-0.66305417,1.0,2,0
1.706209,2.7154741,-0.66305417,1.0,3,0
4.462921,-9.0327635,-0.66305417,1.0,0,0
1.8707664,2.961601,-0.66305417,1.0,3,0
0.76105547,2.4856129,-0.66305417,1.0,3,0
0.37946394,4.4344482,-0.66305417,1.0,3,0
2.0267851,3.455664,-0.66305417,1.0,3,0
-10.10272,4.7619815,-0.66305417,1.0,2,0
-8.764564,-4.448579,-0.66305417,1.0,1,0
-10.587481,-6.1413045,-0.66305417,1.0,1,0
5.825056,-8.476233,-0.66305417,1.0,0,0
-10.5707855,-6.21672,-0.66305417,1.0,1,0
-9.102212,-5.272635,-0.66305417,1.0,1,0
3.034747,5.3850813,-0.66305417,1.0,3,0
-8.818248,6.0232444,-0.66305417,1.0,2,0
-9.881239,4.430833,-0.66305417,1.0,2,0
1.5637108,2.154268,-0.66305417,1.0,3,0
-8.568993,-5.146033,-0.66305417,1.0,1,0
2.3921988,3.3718631,-0.66305417,1.0,3,0
-10.162508,4.110352,-0.66305417,1.0,2,0
1.3383553,3.5966034,-0.66305417,1.0,3,0
3.73948,-4.668892,-0.66305417,1.0,0,0
2.061263,4.0114946,-0.66305417,1.0,3,0
-9.244046,6.6514645,-0.66305417,1.0,2,0
-11.063545,-5.6326475,-0.66305417,1.0,1,0
1.843282,3.0280678,-0.66305417,1.0,3,0
5.2024164,3.4679372,-0.66305417,1.0,3,0
-10.814434,-5.509285,-0.66305417,1.0,1,0
6.313681,-8.792558,-0.66305417,1.0,0,0
3.128274,2.9500961,-0.66305417,1.0,3,0
-9.886308,-3.4772198,-0.66305417,1.0,1,0
-11.1739,-5.3283052,-0.66305417,1.0,1,0
5.144306,-7.3414583,-0.66305417,1.0,0,0
-8.942004,-4.5573654,-0.66305417,1.0,1,0
5.7095556,-6.9794626,-0.66305417,1.0,0,0
-9.489056,5.1942887,-0.66305417,1.0,2,0
-10.281661,3.804582,-0.66305417,1.0,2,0
-9.489925,4.8733945,-0.66305417,1.0,2,0
-8.664846,-5.6571255,-0.66305417,1.0,1,0
-9.452147,5.3383102,-0.66305417,1.0,2,0
5.134137,-7.838556,-0.66305417,1.0,0,0
0.89831316,5.0616474,-0.66305417,1.0,3,0
-9.905245,3.293468,-0.66305417,1.0,2,0
2.099789,2.1746104,-0.66305417,1.0,3,0
4.084809,-6.7236342,-0.66305417,1.0,0,0
-9.754224,-4.17896,-0.66305417,1.0,1,0
2.082566,3.7407389,-0.66305417,1.0,3,0
3.1607578,3.9638667,-0.66305417,1.0,3,0
3.1209671,3.9745538,-0.66305417,1.0,3,0
5.3957744,-7.793942,-0.66305417,1.0,0,0
-10.400036,4.342822,-0.66305417,1.0,2,0
-8.965975,-5.433876,-0.66305417,1.0,1,0
1.2978697,2.9021814,-0.66305417,1.0,3,0
-10.934274,-5.5222707,-0.66305417,1.0,1,0
-9.062078,-3.798654,-0.66305417,1.0,1,0
3.585408,4.1893106,-0.66305417,1.0,3,0
-10.500571,5.487676,-0.66305417,1.0,2,0
-11.375714,-4.675547,-0.66305417,1.0,1,0
-9.971883,3.7022846,-0.66305417,1.0,2,0
-7.1020226,5.7003527,-0.66305417,1.0,2,0
-9.197679,-5.5006356,-0.66305417,1.0,1,0
-9.404058,-3.370807,-0.66305417,1.0,1,0
3.4455156,4.1484513,-0.66305417,1.0,3,0
-8.822031,5.2390985,-0.66305417,1.0,2,0
-10.12314,5.3156824,-0.66305417,1.0,2,0
5.355872,-8.210086,-0.66305417,1.0,0,0
4.2132874,-7.9062476,-0.66305417,1.0,0,0
3.167522,-7.389188,-0.66305417,1.0,0,0
5.1741695,-8.566071,-0.66305417,1.0,0,0
-12.160092,-5.5538254,-0.66305417,1.0,1,0
1.7444198,2.6387954,-0.66305417,1.0,3,0
-9.751443,5.1667647,-0.66305417,1.0,2,0
4.126952,-8.07481,-0.66305417,1.0,0,0
5.0142365,-6.387726,-0.44940928,1.0,0,0
5.056993,-8.8113985,-0.44940928,1.0,0,0
4.893429,-6.042801,-0.44940928,1.0,0,0
3.5962965,-5.7124214,-0.44940928,1.0,0,0
2.713897,3.9074285,-0.44940928,1.0,3,0
2.0255811,5.1403217,-0.44940928,1.0,3,0
5.375805,-6.5359783,-0.44940928,1.0,0,0
-11.578315,3.3294654,-0.44940928,1.0,2,0
-11.137485,-4.129378,-0.44940928,1.0,1,0
2.28313,3.3870194,-0.44940928,1.0,3,0
-9.309162,-4.3162274,-0.44940928,1.0,1,0
4.8804126,-8.444155,-0.44940928,1.0,0,0
2.020675,3.5154393,-0.44940928,1.0,3,0
-9.138159,5.841395,-0.44940928,1.0,2,0
1.3228115,3.4895072,-0.44940928,1.0,3,0
-10.97746,-4.5149474,-0.44940928,1.0,1,0
1.7570078,3.7936718,-0.44940928,1.0,3,0
-10.442822,2.1541977,-0.44940928,1.0,2,0
-9.98255,-4.518334,-0.44940928,1.0,1,0
-10.736946,3.9480798,-0.44940928,1.0,2,0
3.8631725,-8.156514,-0.44940928,1.0,0,0
-9.41597,-4.22311,-0.44940928,1.0,1,0
-12.088989,-4.398703,-0.44940928,1.0,1,0
-10.93201,4.3986206,-0.44940928,1.0,2,0
-11.797901,7.050061,-0.44940928,1.0,2,0
-10.970275,-5.719493,-0.44940928,1.0,1,0
5.8668513,-6.876895,-0.44940928,1.0,0,0
-10.712198,-4.3629093,-0.44940928,1.0,1,0
2.5764737,3.1151652,-0.44940928,1.0,3,0
-9.674623,-3.9571035,-0.44940928,1.0,1,0
5.7574058,-5.7254796,-0.44940928,1.0,0,0
-9.321954,5.891409,-0.44940928,1.0,2,0
3.1296363,4.074356,-0.44940928,1.0,3,0
5.8414774,-5.300199,-0.44940928,1.0,0,0
-9.8970375,-4.5613937,-0.44940928,1.0,1,0
4.7398453,-5.740476,-0.44940928,1.0,0,0
-10.873118,4.9804306,-0.44940928,1.0,2,0
4.1398277,-7.890002,-0.44940928,1.0,0,0
-9.226136,-5.922384,-0.44940928,1.0,1,0
-10.489456,-4.953879,-0.44940928,1.0,1,0
1.7152346,5.242183,-0.44940928,1.0,3,0
1.5013691,2.4581583,-0.44940928,1.0,3,0
-10.109863,-4.9321694,-0.44940928,1.0,1,0
1.499917,5.1589823,-0.44940928,1.0,3,0
-7.517161,4.8740826,-0.44940928,1.0,2,0
-9.749198,6.677946,-0.44940928,1.0,2,0
6.8392415,-6.200272,-0.44940928,1.0,0,0
1.7557572,3.9923334,-0.44940928,1.0,3,0
2.8230257,3.347057,-0.44940928,1.0,3,0
-9.773181,5.4603376,-0.44940928,1.0,2,0
1.139638,5.2856817,-0.44940928,1.0,3,0
-10.297557,4.8886294,-0.44940928,1.0,2,0
-11.758164,-3.5500479,-0.44940928,1.0,1,0
-8.661317,6.1722865,-0.44940928,1.0,2,0
4.8293405,-6.7719884,-0.44940928,1.0,0,0
-8.942413,6.066366,-0.44940928,1.0,2,0
6.695707,-8.279123,-0.44940928,1.0,0,0
-7.680116,-3.9656692,-0.44940928,1.0,1,0
-9.735125,-4.839845,-0.44940928,1.0,1,0
-9.33422,3.4566734,-0.44940928,1.0,2,0
3.675915,3.4770086,-0.44940928,1.0,3,0
5.851885,-7.7342887,-0.44940928,1.0,0,0
2.2655983,6.879115,-0.44940928,1.0,3,0
-10.8611355,-4.3144064,-0.44940928,1.0,1,0
3.0696776,4.538304,-0.44940928,1.0,3,0
-9.611494,-6.103384,-0.44940928,1.0,1,0
-10.350912,-4.4603825,-0.44940928,1.0,1,0
7.478525,-7.188733,-0.44940928,1.0,0,0
1.7115942,5.454866,-0.44940928,1.0,3,0
-10.3563595,-5.097291,-0.44940928,1.0,1,0
-10.177579,5.2964377,-0.44940928,1.0,2,0
4.1271043,-5.449348,-0.44940928,1.0,0,0
